year,cause,gender,age,people
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,25-29,94
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,3,17
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,30-34,170
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,35-39,293
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,4,17
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,40-44,411
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,45-49,481
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,5-9,89
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,50-54,667
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,55-59,660
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,60-64,719
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,65-69,789
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,70-74,889
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,75-79,705
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,80-84,482
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,85-89,212
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,90-94,53
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",1,95+,10
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,0,10
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,1,16
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,10-14,63
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,15-19,42
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,2,9
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,20-24,51
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,25-29,65
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,3,9
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,30-34,77
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,35-39,161
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,4,12
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,40-44,231
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,45-49,334
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,5-9,77
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,50-54,442
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,55-59,450
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,60-64,508
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,65-69,620
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,70-74,734
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,75-79,732
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,80-84,559
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,85-89,309
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,90-94,113
2000,"Malignant neoplasm of meninges, brain and other parts of central nervous system",2,95+,20
2000,"Malignant neoplasm of oesophagus",1,0,1
2000,"Malignant neoplasm of oesophagus",1,20-24,2
2000,"Malignant neoplasm of oesophagus",1,25-29,7
2000,"Malignant neoplasm of oesophagus",1,30-34,24
2000,"Malignant neoplasm of oesophagus",1,35-39,69
2000,"Malignant neoplasm of oesophagus",1,40-44,196
2000,"Malignant neoplasm of oesophagus",1,45-49,415
2000,"Malignant neoplasm of oesophagus",1,50-54,746
2000,"Malignant neoplasm of oesophagus",1,55-59,988
2000,"Malignant neoplasm of oesophagus",1,60-64,1181
2000,"Malignant neoplasm of oesophagus",1,65-69,1349
2000,"Malignant neoplasm of oesophagus",1,70-74,1482
2000,"Malignant neoplasm of oesophagus",1,75-79,1337
2000,"Malignant neoplasm of oesophagus",1,80-84,896
2000,"Malignant neoplasm of oesophagus",1,85-89,437
2000,"Malignant neoplasm of oesophagus",1,90-94,122
2000,"Malignant neoplasm of oesophagus",1,95+,27
2000,"Malignant neoplasm of oesophagus",2,15-19,1
2000,"Malignant neoplasm of oesophagus",2,25-29,2
2000,"Malignant neoplasm of oesophagus",2,30-34,6
2000,"Malignant neoplasm of oesophagus",2,35-39,9
2000,"Malignant neoplasm of oesophagus",2,40-44,23
2000,"Malignant neoplasm of oesophagus",2,45-49,63
2000,"Malignant neoplasm of oesophagus",2,50-54,124
2000,"Malignant neoplasm of oesophagus",2,55-59,192
2000,"Malignant neoplasm of oesophagus",2,60-64,249
2000,"Malignant neoplasm of oesophagus",2,65-69,362
2000,"Malignant neoplasm of oesophagus",2,70-74,478
2000,"Malignant neoplasm of oesophagus",2,75-79,480
2000,"Malignant neoplasm of oesophagus",2,80-84,450
2000,"Malignant neoplasm of oesophagus",2,85-89,327
2000,"Malignant neoplasm of oesophagus",2,90-94,152
2000,"Malignant neoplasm of oesophagus",2,95+,35
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,20-24,3
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,25-29,2
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,30-34,25
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,35-39,41
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,40-44,97
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,45-49,190
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,50-54,317
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,55-59,478
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,60-64,644
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,65-69,800
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,70-74,981
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,75-79,1039
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,80-84,919
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,85-89,617
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,90-94,333
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,95+,99
2000,"Malignant neoplasm of other and unspecified parts of uterus",2,Unspecified,1
2000,"Malignant neoplasm of ovary",2,15-19,7
2000,"Malignant neoplasm of ovary",2,20-24,16
2000,"Malignant neoplasm of ovary",2,25-29,36
2000,"Malignant neoplasm of ovary",2,30-34,65
2000,"Malignant neoplasm of ovary",2,35-39,145
2000,"Malignant neoplasm of ovary",2,40-44,327
2000,"Malignant neoplasm of ovary",2,45-49,617
2000,"Malignant neoplasm of ovary",2,5-9,2
2000,"Malignant neoplasm of ovary",2,50-54,966
2000,"Malignant neoplasm of ovary",2,55-59,1123
2000,"Malignant neoplasm of ovary",2,60-64,1321
2000,"Malignant neoplasm of ovary",2,65-69,1669
2000,"Malignant neoplasm of ovary",2,70-74,1932
2000,"Malignant neoplasm of ovary",2,75-79,2295
2000,"Malignant neoplasm of ovary",2,80-84,1803
2000,"Malignant neoplasm of ovary",2,85-89,1176
2000,"Malignant neoplasm of ovary",2,90-94,453
2000,"Malignant neoplasm of ovary",2,95+,107
2000,"Malignant neoplasm of pancreas",1,0,1
2000,"Malignant neoplasm of pancreas",1,15-19,1
2000,"Malignant neoplasm of pancreas",1,20-24,2
2000,"Malignant neoplasm of pancreas",1,25-29,11
2000,"Malignant neoplasm of pancreas",1,30-34,22
2000,"Malignant neoplasm of pancreas",1,35-39,87
2000,"Malignant neoplasm of pancreas",1,4,1
2000,"Malignant neoplasm of pancreas",1,40-44,237
2000,"Malignant neoplasm of pancreas",1,45-49,531
2000,"Malignant neoplasm of pancreas",1,50-54,955
2000,"Malignant neoplasm of pancreas",1,55-59,1206
2000,"Malignant neoplasm of pancreas",1,60-64,1543
2000,"Malignant neoplasm of pancreas",1,65-69,1965
2000,"Malignant neoplasm of pancreas",1,70-74,2224
2000,"Malignant neoplasm of pancreas",1,75-79,2447
2000,"Malignant neoplasm of pancreas",1,80-84,1742
2000,"Malignant neoplasm of pancreas",1,85-89,891
2000,"Malignant neoplasm of pancreas",1,90-94,310
2000,"Malignant neoplasm of pancreas",1,95+,61
2000,"Malignant neoplasm of pancreas",1,Unspecified,1
2000,"Malignant neoplasm of pancreas",2,0,1
2000,"Malignant neoplasm of pancreas",2,10-14,1
2000,"Malignant neoplasm of pancreas",2,20-24,2
2000,"Malignant neoplasm of pancreas",2,25-29,6
2000,"Malignant neoplasm of pancreas",2,30-34,16
2000,"Malignant neoplasm of pancreas",2,35-39,53
2000,"Malignant neoplasm of pancreas",2,40-44,171
2000,"Malignant neoplasm of pancreas",2,45-49,303
2000,"Malignant neoplasm of pancreas",2,50-54,573
2000,"Malignant neoplasm of pancreas",2,55-59,824
2000,"Malignant neoplasm of pancreas",2,60-64,1135
2000,"Malignant neoplasm of pancreas",2,65-69,1581
2000,"Malignant neoplasm of pancreas",2,70-74,2333
2000,"Malignant neoplasm of pancreas",2,75-79,2776
2000,"Malignant neoplasm of pancreas",2,80-84,2494
2000,"Malignant neoplasm of pancreas",2,85-89,1680
2000,"Malignant neoplasm of pancreas",2,90-94,886
2000,"Malignant neoplasm of pancreas",2,95+,259
2000,"Malignant neoplasm of prostate",1,25-29,1
2000,"Malignant neoplasm of prostate",1,35-39,6
2000,"Malignant neoplasm of prostate",1,40-44,19
2000,"Malignant neoplasm of prostate",1,45-49,108
2000,"Malignant neoplasm of prostate",1,50-54,263
2000,"Malignant neoplasm of prostate",1,55-59,623
2000,"Malignant neoplasm of prostate",1,60-64,1306
2000,"Malignant neoplasm of prostate",1,65-69,2466
2000,"Malignant neoplasm of prostate",1,70-74,4342
2000,"Malignant neoplasm of prostate",1,75-79,6314
2000,"Malignant neoplasm of prostate",1,80-84,6757
2000,"Malignant neoplasm of prostate",1,85-89,5532
2000,"Malignant neoplasm of prostate",1,90-94,2638
2000,"Malignant neoplasm of prostate",1,95+,703
2000,"Malignant neoplasm of stomach",1,20-24,6
2000,"Malignant neoplasm of stomach",1,25-29,22
2000,"Malignant neoplasm of stomach",1,30-34,47
2000,"Malignant neoplasm of stomach",1,35-39,100
2000,"Malignant neoplasm of stomach",1,40-44,184
2000,"Malignant neoplasm of stomach",1,45-49,290
2000,"Malignant neoplasm of stomach",1,50-54,413
2000,"Malignant neoplasm of stomach",1,55-59,506
2000,"Malignant neoplasm of stomach",1,60-64,722
2000,"Malignant neoplasm of stomach",1,65-69,860
2000,"Malignant neoplasm of stomach",1,70-74,1106
2000,"Malignant neoplasm of stomach",1,75-79,1201
2000,"Malignant neoplasm of stomach",1,80-84,943
2000,"Malignant neoplasm of stomach",1,85-89,617
2000,"Malignant neoplasm of stomach",1,90-94,247
2000,"Malignant neoplasm of stomach",1,95+,64
2000,"Malignant neoplasm of stomach",2,10-14,1
2000,"Malignant neoplasm of stomach",2,15-19,3
2000,"Malignant neoplasm of stomach",2,20-24,5
2000,"Malignant neoplasm of stomach",2,25-29,14
2000,"Malignant neoplasm of stomach",2,30-34,41
2000,"Malignant neoplasm of stomach",2,35-39,67
2000,"Malignant neoplasm of stomach",2,40-44,133
2000,"Malignant neoplasm of stomach",2,45-49,178
2000,"Malignant neoplasm of stomach",2,50-54,216
2000,"Malignant neoplasm of stomach",2,55-59,247
2000,"Malignant neoplasm of stomach",2,60-64,329
2000,"Malignant neoplasm of stomach",2,65-69,457
2000,"Malignant neoplasm of stomach",2,70-74,631
2000,"Malignant neoplasm of stomach",2,75-79,808
2000,"Malignant neoplasm of stomach",2,80-84,881
2000,"Malignant neoplasm of stomach",2,85-89,762
2000,"Malignant neoplasm of stomach",2,90-94,394
2000,"Malignant neoplasm of stomach",2,95+,150
2000,"Malignant neoplasm of trachea, bronchus and lung",1,0,2
2000,"Malignant neoplasm of trachea, bronchus and lung",1,15-19,3
2000,"Malignant neoplasm of trachea, bronchus and lung",1,20-24,11
2000,"Malignant neoplasm of trachea, bronchus and lung",1,25-29,28
2000,"Malignant neoplasm of trachea, bronchus and lung",1,30-34,74
2000,"Malignant neoplasm of trachea, bronchus and lung",1,35-39,370
2000,"Malignant neoplasm of trachea, bronchus and lung",1,4,1
2000,"Malignant neoplasm of trachea, bronchus and lung",1,40-44,1172
2000,"Malignant neoplasm of trachea, bronchus and lung",1,45-49,2540
2000,"Malignant neoplasm of trachea, bronchus and lung",1,50-54,4583
2000,"Malignant neoplasm of trachea, bronchus and lung",1,55-59,7546
2000,"Malignant neoplasm of trachea, bronchus and lung",1,60-64,10391
2000,"Malignant neoplasm of trachea, bronchus and lung",1,65-69,14189
2000,"Malignant neoplasm of trachea, bronchus and lung",1,70-74,17193
2000,"Malignant neoplasm of trachea, bronchus and lung",1,75-79,15726
2000,"Malignant neoplasm of trachea, bronchus and lung",1,80-84,10240
2000,"Malignant neoplasm of trachea, bronchus and lung",1,85-89,4840
2000,"Malignant neoplasm of trachea, bronchus and lung",1,90-94,1335
2000,"Malignant neoplasm of trachea, bronchus and lung",1,95+,220
2000,"Malignant neoplasm of trachea, bronchus and lung",1,Unspecified,5
2000,"Malignant neoplasm of trachea, bronchus and lung",2,10-14,1
2000,"Malignant neoplasm of trachea, bronchus and lung",2,20-24,8
2000,"Malignant neoplasm of trachea, bronchus and lung",2,25-29,9
2000,"Malignant neoplasm of trachea, bronchus and lung",2,3,1
2000,"Malignant neoplasm of trachea, bronchus and lung",2,30-34,86
2000,"Malignant neoplasm of trachea, bronchus and lung",2,35-39,294
2000,"Malignant neoplasm of trachea, bronchus and lung",2,40-44,920
2000,"Malignant neoplasm of trachea, bronchus and lung",2,45-49,1680
2000,"Malignant neoplasm of trachea, bronchus and lung",2,50-54,3112
2000,"Malignant neoplasm of trachea, bronchus and lung",2,55-59,4907
2000,"Malignant neoplasm of trachea, bronchus and lung",2,60-64,6877
2000,"Malignant neoplasm of trachea, bronchus and lung",2,65-69,9249
2000,"Malignant neoplasm of trachea, bronchus and lung",2,70-74,11627
2000,"Malignant neoplasm of trachea, bronchus and lung",2,75-79,11579
2000,"Malignant neoplasm of trachea, bronchus and lung",2,80-84,8291
2000,"Malignant neoplasm of trachea, bronchus and lung",2,85-89,4462
2000,"Malignant neoplasm of trachea, bronchus and lung",2,90-94,1567
2000,"Malignant neoplasm of trachea, bronchus and lung",2,95+,382
2000,"Malnutrition",1,0,8
2000,"Malnutrition",1,10-14,1
2000,"Malnutrition",1,15-19,1
2000,"Malnutrition",1,2,1
2000,"Malnutrition",1,20-24,1
2000,"Malnutrition",1,25-29,5
2000,"Malnutrition",1,30-34,3
2000,"Malnutrition",1,35-39,9
2000,"Malnutrition",1,40-44,6
2000,"Malnutrition",1,45-49,23
2000,"Malnutrition",1,50-54,18
2000,"Malnutrition",1,55-59,39
2000,"Malnutrition",1,60-64,47
2000,"Malnutrition",1,65-69,79
2000,"Malnutrition",1,70-74,128
2000,"Malnutrition",1,75-79,194
2000,"Malnutrition",1,80-84,240
2000,"Malnutrition",1,85-89,275
2000,"Malnutrition",1,90-94,165
2000,"Malnutrition",1,95+,59
2000,"Malnutrition",2,0,3
2000,"Malnutrition",2,10-14,1
2000,"Malnutrition",2,15-19,2
2000,"Malnutrition",2,20-24,4
2000,"Malnutrition",2,25-29,4
2000,"Malnutrition",2,30-34,4
2000,"Malnutrition",2,35-39,20
2000,"Malnutrition",2,40-44,18
2000,"Malnutrition",2,45-49,21
2000,"Malnutrition",2,5-9,1
2000,"Malnutrition",2,50-54,28
2000,"Malnutrition",2,55-59,22
2000,"Malnutrition",2,60-64,50
2000,"Malnutrition",2,65-69,99
2000,"Malnutrition",2,70-74,117
2000,"Malnutrition",2,75-79,284
2000,"Malnutrition",2,80-84,481
2000,"Malnutrition",2,85-89,613
2000,"Malnutrition",2,90-94,547
2000,"Malnutrition",2,95+,305
2000,"Measles",2,0,1
2000,"Meningitis",1,0,48
2000,"Meningitis",1,1,13
2000,"Meningitis",1,10-14,10
2000,"Meningitis",1,15-19,2
2000,"Meningitis",1,2,3
2000,"Meningitis",1,20-24,2
2000,"Meningitis",1,25-29,7
2000,"Meningitis",1,3,2
2000,"Meningitis",1,30-34,13
2000,"Meningitis",1,35-39,22
2000,"Meningitis",1,4,2
2000,"Meningitis",1,40-44,24
2000,"Meningitis",1,45-49,25
2000,"Meningitis",1,5-9,6
2000,"Meningitis",1,50-54,31
2000,"Meningitis",1,55-59,26
2000,"Meningitis",1,60-64,28
2000,"Meningitis",1,65-69,26
2000,"Meningitis",1,70-74,34
2000,"Meningitis",1,75-79,41
2000,"Meningitis",1,80-84,21
2000,"Meningitis",1,85-89,13
2000,"Meningitis",1,90-94,5
2000,"Meningitis",1,95+,1
2000,"Meningitis",2,0,43
2000,"Meningitis",2,1,9
2000,"Meningitis",2,10-14,8
2000,"Meningitis",2,15-19,5
2000,"Meningitis",2,2,2
2000,"Meningitis",2,20-24,6
2000,"Meningitis",2,25-29,9
2000,"Meningitis",2,3,3
2000,"Meningitis",2,30-34,14
2000,"Meningitis",2,35-39,13
2000,"Meningitis",2,4,2
2000,"Meningitis",2,40-44,13
2000,"Meningitis",2,45-49,20
2000,"Meningitis",2,5-9,6
2000,"Meningitis",2,50-54,24
2000,"Meningitis",2,55-59,17
2000,"Meningitis",2,60-64,19
2000,"Meningitis",2,65-69,22
2000,"Meningitis",2,70-74,26
2000,"Meningitis",2,75-79,27
2000,"Meningitis",2,80-84,34
2000,"Meningitis",2,85-89,19
2000,"Meningitis",2,90-94,11
2000,"Meningitis",2,95+,1
2000,"Meningococcal infection",1,0,14
2000,"Meningococcal infection",1,1,5
2000,"Meningococcal infection",1,10-14,2
2000,"Meningococcal infection",1,15-19,24
2000,"Meningococcal infection",1,2,3
2000,"Meningococcal infection",1,20-24,11
2000,"Meningococcal infection",1,25-29,3
2000,"Meningococcal infection",1,3,1
2000,"Meningococcal infection",1,30-34,3
2000,"Meningococcal infection",1,35-39,6
2000,"Meningococcal infection",1,4,3
2000,"Meningococcal infection",1,40-44,3
2000,"Meningococcal infection",1,45-49,5
2000,"Meningococcal infection",1,5-9,5
2000,"Meningococcal infection",1,50-54,6
2000,"Meningococcal infection",1,55-59,1
2000,"Meningococcal infection",1,60-64,1
2000,"Meningococcal infection",1,70-74,2
2000,"Meningococcal infection",1,75-79,4
2000,"Meningococcal infection",1,80-84,3
2000,"Meningococcal infection",1,95+,1
2000,"Meningococcal infection",2,0,8
2000,"Meningococcal infection",2,1,4
2000,"Meningococcal infection",2,10-14,4
2000,"Meningococcal infection",2,15-19,10
2000,"Meningococcal infection",2,20-24,11
2000,"Meningococcal infection",2,25-29,6
2000,"Meningococcal infection",2,3,1
2000,"Meningococcal infection",2,30-34,3
2000,"Meningococcal infection",2,35-39,1
