year,cause,gender,age,people
2000,"Alzheimer's disease",2,95+,4097
2000,"Alzheimer's disease",2,Unspecified,1
2001,"Alzheimer's disease",1,0 to 4,4
2001,"Alzheimer's disease",1,35 to 39,1
2001,"Alzheimer's disease",1,40 to 44,2
2001,"Alzheimer's disease",1,45 to 49,11
2001,"Alzheimer's disease",1,50 to 54,26
2001,"Alzheimer's disease",1,55 to 59,60
2001,"Alzheimer's disease",1,60 to 64,167
2001,"Alzheimer's disease",1,65 to 69,397
2001,"Alzheimer's disease",1,70 to 74,1075
2001,"Alzheimer's disease",1,75 to 79,2616
2001,"Alzheimer's disease",1,80 to 84,4179
2001,"Alzheimer's disease",1,85 to 89,4223
2001,"Alzheimer's disease",1,90 to 94,2312
2001,"Alzheimer's disease",1,95+,687
2001,"Alzheimer's disease",2,0 to 4,4
2001,"Alzheimer's disease",2,50 to 54,27
2001,"Alzheimer's disease",2,55 to 59,103
2001,"Alzheimer's disease",2,60 to 64,197
2001,"Alzheimer's disease",2,65 to 69,460
2001,"Alzheimer's disease",2,70 to 74,1489
2001,"Alzheimer's disease",2,75 to 79,3952
2001,"Alzheimer's disease",2,80 to 84,7795
2001,"Alzheimer's disease",2,85 to 89,10618
2001,"Alzheimer's disease",2,90 to 94,8856
2001,"Alzheimer's disease",2,95+,4583
2002,"Alzheimer's disease",1,0 to 4,4
2002,"Alzheimer's disease",1,35 to 39,3
2002,"Alzheimer's disease",1,40 to 44,5
2002,"Alzheimer's disease",1,45 to 49,4
2002,"Alzheimer's disease",1,50 to 54,22
2002,"Alzheimer's disease",1,55 to 59,54
2002,"Alzheimer's disease",1,60 to 64,173
2002,"Alzheimer's disease",1,65 to 69,408
2002,"Alzheimer's disease",1,70 to 74,1139
2002,"Alzheimer's disease",1,75 to 79,2793
2002,"Alzheimer's disease",1,80 to 84,4434
2002,"Alzheimer's disease",1,85 to 89,4568
2002,"Alzheimer's disease",1,90 to 94,2570
2002,"Alzheimer's disease",1,95+,811
2002,"Alzheimer's disease",2,0 to 4,4
2002,"Alzheimer's disease",2,45 to 49,7
2002,"Alzheimer's disease",2,50 to 54,18
2002,"Alzheimer's disease",2,55 to 59,80
2002,"Alzheimer's disease",2,60 to 64,202
2002,"Alzheimer's disease",2,65 to 69,531
2002,"Alzheimer's disease",2,70 to 74,1524
2002,"Alzheimer's disease",2,75 to 79,4283
2002,"Alzheimer's disease",2,80 to 84,8623
2002,"Alzheimer's disease",2,85 to 89,11698
2002,"Alzheimer's disease",2,90 to 94,9697
2002,"Alzheimer's disease",2,95+,5207
2003,"Alzheimer's disease",1,0 to 4,3
2003,"Alzheimer's disease",1,40 to 44,3
2003,"Alzheimer's disease",1,45 to 49,9
2003,"Alzheimer's disease",1,50 to 54,25
2003,"Alzheimer's disease",1,55 to 59,75
2003,"Alzheimer's disease",1,60 to 64,167
2003,"Alzheimer's disease",1,65 to 69,456
2003,"Alzheimer's disease",1,70 to 74,1227
2003,"Alzheimer's disease",1,75 to 79,2855
2003,"Alzheimer's disease",1,80 to 84,4751
2003,"Alzheimer's disease",1,85 to 89,4916
2003,"Alzheimer's disease",1,90 to 94,2933
2003,"Alzheimer's disease",1,95+,915
2003,"Alzheimer's disease",2,0 to 4,4
2003,"Alzheimer's disease",2,40 to 44,5
2003,"Alzheimer's disease",2,45 to 49,12
2003,"Alzheimer's disease",2,50 to 54,32
2003,"Alzheimer's disease",2,55 to 59,74
2003,"Alzheimer's disease",2,60 to 64,235
2003,"Alzheimer's disease",2,65 to 69,521
2003,"Alzheimer's disease",2,70 to 74,1629
2003,"Alzheimer's disease",2,75 to 79,4493
2003,"Alzheimer's disease",2,80 to 84,9058
2003,"Alzheimer's disease",2,85 to 89,12452
2003,"Alzheimer's disease",2,90 to 94,10841
2003,"Alzheimer's disease",2,95+,5764
2004,"Alzheimer's disease",1,0 to 4,4
2004,"Alzheimer's disease",1,35 to 39,1
2004,"Alzheimer's disease",1,40 to 44,3
2004,"Alzheimer's disease",1,45 to 49,8
2004,"Alzheimer's disease",1,50 to 54,29
2004,"Alzheimer's disease",1,55 to 59,66
2004,"Alzheimer's disease",1,60 to 64,187
2004,"Alzheimer's disease",1,65 to 69,434
2004,"Alzheimer's disease",1,70 to 74,1124
2004,"Alzheimer's disease",1,75 to 79,2767
2004,"Alzheimer's disease",1,80 to 84,5009
2004,"Alzheimer's disease",1,85 to 89,5281
2004,"Alzheimer's disease",1,90 to 94,3087
2004,"Alzheimer's disease",1,95+,974
2004,"Alzheimer's disease",2,0 to 4,4
2004,"Alzheimer's disease",2,40 to 44,3
2004,"Alzheimer's disease",2,45 to 49,27
2004,"Alzheimer's disease",2,50 to 54,34
2004,"Alzheimer's disease",2,55 to 59,86
2004,"Alzheimer's disease",2,60 to 64,203
2004,"Alzheimer's disease",2,65 to 69,569
2004,"Alzheimer's disease",2,70 to 74,1513
2004,"Alzheimer's disease",2,75 to 79,4601
2004,"Alzheimer's disease",2,80 to 84,9504
2004,"Alzheimer's disease",2,85 to 89,13045
2004,"Alzheimer's disease",2,90 to 94,11418
2004,"Alzheimer's disease",2,95+,5984
2005,"Alzheimer's disease",1,0 to 4,4
2005,"Alzheimer's disease",1,40 to 44,5
2005,"Alzheimer's disease",1,45 to 49,7
2005,"Alzheimer's disease",1,50 to 54,22
2005,"Alzheimer's disease",1,55 to 59,87
2005,"Alzheimer's disease",1,60 to 64,198
2005,"Alzheimer's disease",1,65 to 69,453
2005,"Alzheimer's disease",1,70 to 74,1195
2005,"Alzheimer's disease",1,75 to 79,2988
2005,"Alzheimer's disease",1,80 to 84,5337
2005,"Alzheimer's disease",1,85 to 89,5778
2005,"Alzheimer's disease",1,90 to 94,3431
2005,"Alzheimer's disease",1,95+,1053
2005,"Alzheimer's disease",2,0 to 4,4
2005,"Alzheimer's disease",2,35 to 39,2
2005,"Alzheimer's disease",2,40 to 44,2
2005,"Alzheimer's disease",2,45 to 49,12
2005,"Alzheimer's disease",2,50 to 54,38
2005,"Alzheimer's disease",2,55 to 59,105
2005,"Alzheimer's disease",2,60 to 64,253
2005,"Alzheimer's disease",2,65 to 69,530
2005,"Alzheimer's disease",2,70 to 74,1635
2005,"Alzheimer's disease",2,75 to 79,4605
2005,"Alzheimer's disease",2,80 to 84,10206
2005,"Alzheimer's disease",2,85 to 89,14092
2005,"Alzheimer's disease",2,90 to 94,12627
2005,"Alzheimer's disease",2,95+,6925
2005,"Alzheimer's disease",2,Unspecified,1
2007,"Alzheimer's disease",1,0 to 4,4
2007,"Alzheimer's disease",1,40 to 44,2
2007,"Alzheimer's disease",1,45 to 49,11
2007,"Alzheimer's disease",1,50 to 54,30
2007,"Alzheimer's disease",1,55 to 59,108
2007,"Alzheimer's disease",1,60 to 64,222
2007,"Alzheimer's disease",1,65 to 69,473
2007,"Alzheimer's disease",1,70 to 74,1221
2007,"Alzheimer's disease",1,75 to 79,2949
2007,"Alzheimer's disease",1,80 to 84,5299
2007,"Alzheimer's disease",1,85 to 89,6324
2007,"Alzheimer's disease",1,90 to 94,3920
2007,"Alzheimer's disease",1,95+,1235
2007,"Alzheimer's disease",1,Unspecified,1
2007,"Alzheimer's disease",2,0 to 4,4
2007,"Alzheimer's disease",2,35 to 39,2
2007,"Alzheimer's disease",2,40 to 44,3
2007,"Alzheimer's disease",2,45 to 49,20
2007,"Alzheimer's disease",2,50 to 54,32
2007,"Alzheimer's disease",2,55 to 59,120
2007,"Alzheimer's disease",2,60 to 64,273
2007,"Alzheimer's disease",2,65 to 69,601
2007,"Alzheimer's disease",2,70 to 74,1689
2007,"Alzheimer's disease",2,75 to 79,4626
2007,"Alzheimer's disease",2,80 to 84,10133
2007,"Alzheimer's disease",2,85 to 89,14787
2007,"Alzheimer's disease",2,90 to 94,13155
2007,"Alzheimer's disease",2,95+,7383
2007,"Alzheimer's disease",2,Unspecified,2
1999,"Remainder of diseases of the genitourinary system",1,0 to 4,327
1999,"Remainder of diseases of the genitourinary system",1,5 to 9,7
1999,"Remainder of diseases of the genitourinary system",1,10 to 14,13
1999,"Remainder of diseases of the genitourinary system",1,15 to 19,11
1999,"Remainder of diseases of the genitourinary system",1,20 to 24,20
1999,"Remainder of diseases of the genitourinary system",1,25 to 29,42
1999,"Remainder of diseases of the genitourinary system",1,30 to 34,89
1999,"Remainder of diseases of the genitourinary system",1,35 to 39,169
1999,"Remainder of diseases of the genitourinary system",1,40 to 44,268
1999,"Remainder of diseases of the genitourinary system",1,45 to 49,410
1999,"Remainder of diseases of the genitourinary system",1,50 to 54,527
1999,"Remainder of diseases of the genitourinary system",1,55 to 59,726
1999,"Remainder of diseases of the genitourinary system",1,60 to 64,1065
1999,"Remainder of diseases of the genitourinary system",1,65 to 69,1625
1999,"Remainder of diseases of the genitourinary system",1,70 to 74,2653
1999,"Remainder of diseases of the genitourinary system",1,75 to 79,3780
1999,"Remainder of diseases of the genitourinary system",1,80 to 84,4176
1999,"Remainder of diseases of the genitourinary system",1,85 to 89,3620
1999,"Remainder of diseases of the genitourinary system",1,90 to 94,2015
1999,"Remainder of diseases of the genitourinary system",1,95+,751
1999,"Remainder of diseases of the genitourinary system",2,0 to 4,273
1999,"Remainder of diseases of the genitourinary system",2,5 to 9,5
1999,"Remainder of diseases of the genitourinary system",2,10 to 14,8
1999,"Remainder of diseases of the genitourinary system",2,15 to 19,16
1999,"Remainder of diseases of the genitourinary system",2,20 to 24,29
1999,"Remainder of diseases of the genitourinary system",2,25 to 29,61
1999,"Remainder of diseases of the genitourinary system",2,30 to 34,86
1999,"Remainder of diseases of the genitourinary system",2,35 to 39,133
1999,"Remainder of diseases of the genitourinary system",2,40 to 44,229
1999,"Remainder of diseases of the genitourinary system",2,45 to 49,293
1999,"Remainder of diseases of the genitourinary system",2,50 to 54,464
1999,"Remainder of diseases of the genitourinary system",2,55 to 59,660
1999,"Remainder of diseases of the genitourinary system",2,60 to 64,954
1999,"Remainder of diseases of the genitourinary system",2,65 to 69,1630
1999,"Remainder of diseases of the genitourinary system",2,70 to 74,2601
1999,"Remainder of diseases of the genitourinary system",2,75 to 79,3942
1999,"Remainder of diseases of the genitourinary system",2,80 to 84,5117
1999,"Remainder of diseases of the genitourinary system",2,85 to 89,5740
1999,"Remainder of diseases of the genitourinary system",2,90 to 94,4462
1999,"Remainder of diseases of the genitourinary system",2,95+,2280
1999,"Remainder of diseases of the genitourinary system",2,Unspecified,1
2000,"Remainder of diseases of the genitourinary system",1,0 to 4,321
2000,"Remainder of diseases of the genitourinary system",1,5 to 9,6
2000,"Remainder of diseases of the genitourinary system",1,10 to 14,8
2000,"Remainder of diseases of the genitourinary system",1,15 to 19,19
2000,"Remainder of diseases of the genitourinary system",1,20 to 24,25
2000,"Remainder of diseases of the genitourinary system",1,25 to 29,47
2000,"Remainder of diseases of the genitourinary system",1,30 to 34,87
2000,"Remainder of diseases of the genitourinary system",1,35 to 39,159
2000,"Remainder of diseases of the genitourinary system",1,40 to 44,304
2000,"Remainder of diseases of the genitourinary system",1,45 to 49,479
2000,"Remainder of diseases of the genitourinary system",1,50 to 54,609
2000,"Remainder of diseases of the genitourinary system",1,55 to 59,784
2000,"Remainder of diseases of the genitourinary system",1,60 to 64,1096
2000,"Remainder of diseases of the genitourinary system",1,65 to 69,1683
2000,"Remainder of diseases of the genitourinary system",1,70 to 74,2553
2000,"Remainder of diseases of the genitourinary system",1,75 to 79,3856
2000,"Remainder of diseases of the genitourinary system",1,80 to 84,4327
2000,"Remainder of diseases of the genitourinary system",1,85 to 89,3736
2000,"Remainder of diseases of the genitourinary system",1,90 to 94,2180
2000,"Remainder of diseases of the genitourinary system",1,95+,794
2000,"Remainder of diseases of the genitourinary system",1,Unspecified,3
2000,"Remainder of diseases of the genitourinary system",2,0 to 4,231
2000,"Remainder of diseases of the genitourinary system",2,5 to 9,5
2000,"Remainder of diseases of the genitourinary system",2,10 to 14,3
2000,"Remainder of diseases of the genitourinary system",2,15 to 19,17
2000,"Remainder of diseases of the genitourinary system",2,20 to 24,34
2000,"Remainder of diseases of the genitourinary system",2,25 to 29,45
2000,"Remainder of diseases of the genitourinary system",2,30 to 34,86
2000,"Remainder of diseases of the genitourinary system",2,35 to 39,143
2000,"Remainder of diseases of the genitourinary system",2,40 to 44,225
2000,"Remainder of diseases of the genitourinary system",2,45 to 49,317
2000,"Remainder of diseases of the genitourinary system",2,50 to 54,505
2000,"Remainder of diseases of the genitourinary system",2,55 to 59,682
2000,"Remainder of diseases of the genitourinary system",2,60 to 64,1058
2000,"Remainder of diseases of the genitourinary system",2,65 to 69,1670
2000,"Remainder of diseases of the genitourinary system",2,70 to 74,2622
2000,"Remainder of diseases of the genitourinary system",2,75 to 79,4152
2000,"Remainder of diseases of the genitourinary system",2,80 to 84,5372
2000,"Remainder of diseases of the genitourinary system",2,85 to 89,5855
2000,"Remainder of diseases of the genitourinary system",2,90 to 94,4460
2000,"Remainder of diseases of the genitourinary system",2,95+,2279
2001,"Remainder of diseases of the genitourinary system",1,0 to 4,295
2001,"Remainder of diseases of the genitourinary system",1,5 to 9,3
2001,"Remainder of diseases of the genitourinary system",1,10 to 14,3
2001,"Remainder of diseases of the genitourinary system",1,15 to 19,14
2001,"Remainder of diseases of the genitourinary system",1,20 to 24,33
2001,"Remainder of diseases of the genitourinary system",1,25 to 29,49
2001,"Remainder of diseases of the genitourinary system",1,30 to 34,82
2001,"Remainder of diseases of the genitourinary system",1,35 to 39,168
2001,"Remainder of diseases of the genitourinary system",1,40 to 44,285
2001,"Remainder of diseases of the genitourinary system",1,45 to 49,491
2001,"Remainder of diseases of the genitourinary system",1,50 to 54,669
2001,"Remainder of diseases of the genitourinary system",1,55 to 59,857
2001,"Remainder of diseases of the genitourinary system",1,60 to 64,1121
2001,"Remainder of diseases of the genitourinary system",1,65 to 69,1878
2001,"Remainder of diseases of the genitourinary system",1,70 to 74,2681
2001,"Remainder of diseases of the genitourinary system",1,75 to 79,3850
2001,"Remainder of diseases of the genitourinary system",1,80 to 84,4530
2001,"Remainder of diseases of the genitourinary system",1,85 to 89,4068
2001,"Remainder of diseases of the genitourinary system",1,90 to 94,2282
2001,"Remainder of diseases of the genitourinary system",1,95+,750
2001,"Remainder of diseases of the genitourinary system",2,0 to 4,241
2001,"Remainder of diseases of the genitourinary system",2,5 to 9,5
2001,"Remainder of diseases of the genitourinary system",2,10 to 14,4
2001,"Remainder of diseases of the genitourinary system",2,15 to 19,8
2001,"Remainder of diseases of the genitourinary system",2,20 to 24,38
2001,"Remainder of diseases of the genitourinary system",2,25 to 29,46
2001,"Remainder of diseases of the genitourinary system",2,30 to 34,86
2001,"Remainder of diseases of the genitourinary system",2,35 to 39,150
2001,"Remainder of diseases of the genitourinary system",2,40 to 44,251
2001,"Remainder of diseases of the genitourinary system",2,45 to 49,378
2001,"Remainder of diseases of the genitourinary system",2,50 to 54,552
2001,"Remainder of diseases of the genitourinary system",2,55 to 59,795
2001,"Remainder of diseases of the genitourinary system",2,60 to 64,1100
2001,"Remainder of diseases of the genitourinary system",2,65 to 69,1730
2001,"Remainder of diseases of the genitourinary system",2,70 to 74,2780
2001,"Remainder of diseases of the genitourinary system",2,75 to 79,4301
2001,"Remainder of diseases of the genitourinary system",2,80 to 84,5565
2001,"Remainder of diseases of the genitourinary system",2,85 to 89,6189
2001,"Remainder of diseases of the genitourinary system",2,90 to 94,4664
2001,"Remainder of diseases of the genitourinary system",2,95+,2407
2001,"Remainder of diseases of the genitourinary system",2,Unspecified,1
2002,"Remainder of diseases of the genitourinary system",1,0 to 4,353
2002,"Remainder of diseases of the genitourinary system",1,5 to 9,2
2002,"Remainder of diseases of the genitourinary system",1,10 to 14,6
2002,"Remainder of diseases of the genitourinary system",1,15 to 19,9
2002,"Remainder of diseases of the genitourinary system",1,20 to 24,32
2002,"Remainder of diseases of the genitourinary system",1,25 to 29,45
2002,"Remainder of diseases of the genitourinary system",1,30 to 34,87
2002,"Remainder of diseases of the genitourinary system",1,35 to 39,157
2002,"Remainder of diseases of the genitourinary system",1,40 to 44,290
2002,"Remainder of diseases of the genitourinary system",1,45 to 49,509
2002,"Remainder of diseases of the genitourinary system",1,50 to 54,701
2002,"Remainder of diseases of the genitourinary system",1,55 to 59,893
2002,"Remainder of diseases of the genitourinary system",1,60 to 64,1196
2002,"Remainder of diseases of the genitourinary system",1,65 to 69,1731
2002,"Remainder of diseases of the genitourinary system",1,70 to 74,2751
2002,"Remainder of diseases of the genitourinary system",1,75 to 79,3971
2002,"Remainder of diseases of the genitourinary system",1,80 to 84,4822
2002,"Remainder of diseases of the genitourinary system",1,85 to 89,4158
2002,"Remainder of diseases of the genitourinary system",1,90 to 94,2405
2002,"Remainder of diseases of the genitourinary system",1,95+,866
2002,"Remainder of diseases of the genitourinary system",1,Unspecified,2
2002,"Remainder of diseases of the genitourinary system",2,0 to 4,239
2002,"Remainder of diseases of the genitourinary system",2,5 to 9,6
2002,"Remainder of diseases of the genitourinary system",2,10 to 14,5
2002,"Remainder of diseases of the genitourinary system",2,15 to 19,12
2002,"Remainder of diseases of the genitourinary system",2,20 to 24,37
2002,"Remainder of diseases of the genitourinary system",2,25 to 29,66
2002,"Remainder of diseases of the genitourinary system",2,30 to 34,88
2002,"Remainder of diseases of the genitourinary system",2,35 to 39,144
2002,"Remainder of diseases of the genitourinary system",2,40 to 44,257
2002,"Remainder of diseases of the genitourinary system",2,45 to 49,388
2002,"Remainder of diseases of the genitourinary system",2,50 to 54,568
2002,"Remainder of diseases of the genitourinary system",2,55 to 59,853
2002,"Remainder of diseases of the genitourinary system",2,60 to 64,1109
2002,"Remainder of diseases of the genitourinary system",2,65 to 69,1643
2002,"Remainder of diseases of the genitourinary system",2,70 to 74,2653
2002,"Remainder of diseases of the genitourinary system",2,75 to 79,4283
2002,"Remainder of diseases of the genitourinary system",2,80 to 84,5831
2002,"Remainder of diseases of the genitourinary system",2,85 to 89,6345
2002,"Remainder of diseases of the genitourinary system",2,90 to 94,4822
2002,"Remainder of diseases of the genitourinary system",2,95+,2313
2003,"Remainder of diseases of the genitourinary system",1,0 to 4,311
2003,"Remainder of diseases of the genitourinary system",1,5 to 9,3
2003,"Remainder of diseases of the genitourinary system",1,10 to 14,9
2003,"Remainder of diseases of the genitourinary system",1,15 to 19,21
2003,"Remainder of diseases of the genitourinary system",1,20 to 24,34
2003,"Remainder of diseases of the genitourinary system",1,25 to 29,53
2003,"Remainder of diseases of the genitourinary system",1,30 to 34,114
2003,"Remainder of diseases of the genitourinary system",1,35 to 39,159
2003,"Remainder of diseases of the genitourinary system",1,40 to 44,334
2003,"Remainder of diseases of the genitourinary system",1,45 to 49,508
2003,"Remainder of diseases of the genitourinary system",1,50 to 54,784
2003,"Remainder of diseases of the genitourinary system",1,55 to 59,1048
2003,"Remainder of diseases of the genitourinary system",1,60 to 64,1332
2003,"Remainder of diseases of the genitourinary system",1,65 to 69,1813
2003,"Remainder of diseases of the genitourinary system",1,70 to 74,2679
2003,"Remainder of diseases of the genitourinary system",1,75 to 79,4003
2003,"Remainder of diseases of the genitourinary system",1,80 to 84,5054
2003,"Remainder of diseases of the genitourinary system",1,85 to 89,4346
2003,"Remainder of diseases of the genitourinary system",1,90 to 94,2485
2003,"Remainder of diseases of the genitourinary system",1,95+,824
2003,"Remainder of diseases of the genitourinary system",1,Unspecified,2
2003,"Remainder of diseases of the genitourinary system",2,0 to 4,245
2003,"Remainder of diseases of the genitourinary system",2,5 to 9,5
2003,"Remainder of diseases of the genitourinary system",2,10 to 14,10
2003,"Remainder of diseases of the genitourinary system",2,15 to 19,12
2003,"Remainder of diseases of the genitourinary system",2,20 to 24,33
2003,"Remainder of diseases of the genitourinary system",2,25 to 29,55
2003,"Remainder of diseases of the genitourinary system",2,30 to 34,96
2003,"Remainder of diseases of the genitourinary system",2,35 to 39,151
2003,"Remainder of diseases of the genitourinary system",2,40 to 44,260
2003,"Remainder of diseases of the genitourinary system",2,45 to 49,426
2003,"Remainder of diseases of the genitourinary system",2,50 to 54,580
2003,"Remainder of diseases of the genitourinary system",2,55 to 59,857
2003,"Remainder of diseases of the genitourinary system",2,60 to 64,1262
2003,"Remainder of diseases of the genitourinary system",2,65 to 69,1751
2003,"Remainder of diseases of the genitourinary system",2,70 to 74,2744
2003,"Remainder of diseases of the genitourinary system",2,75 to 79,4247
2003,"Remainder of diseases of the genitourinary system",2,80 to 84,5854
2003,"Remainder of diseases of the genitourinary system",2,85 to 89,6493
2003,"Remainder of diseases of the genitourinary system",2,90 to 94,4856
2003,"Remainder of diseases of the genitourinary system",2,95+,2492
2004,"Remainder of diseases of the genitourinary system",1,0 to 4,368
2004,"Remainder of diseases of the genitourinary system",1,5 to 9,5
2004,"Remainder of diseases of the genitourinary system",1,10 to 14,10
2004,"Remainder of diseases of the genitourinary system",1,15 to 19,15
2004,"Remainder of diseases of the genitourinary system",1,20 to 24,34
2004,"Remainder of diseases of the genitourinary system",1,25 to 29,49
2004,"Remainder of diseases of the genitourinary system",1,30 to 34,72
2004,"Remainder of diseases of the genitourinary system",1,35 to 39,175
2004,"Remainder of diseases of the genitourinary system",1,40 to 44,329
2004,"Remainder of diseases of the genitourinary system",1,45 to 49,543
2004,"Remainder of diseases of the genitourinary system",1,50 to 54,824
2004,"Remainder of diseases of the genitourinary system",1,55 to 59,1100
2004,"Remainder of diseases of the genitourinary system",1,60 to 64,1345
2004,"Remainder of diseases of the genitourinary system",1,65 to 69,1833
2004,"Remainder of diseases of the genitourinary system",1,70 to 74,2565
2004,"Remainder of diseases of the genitourinary system",1,75 to 79,3997
2004,"Remainder of diseases of the genitourinary system",1,80 to 84,5067
2004,"Remainder of diseases of the genitourinary system",1,85 to 89,4350
2004,"Remainder of diseases of the genitourinary system",1,90 to 94,2576
2004,"Remainder of diseases of the genitourinary system",1,95+,865
2004,"Remainder of diseases of the genitourinary system",1,Unspecified,1
2004,"Remainder of diseases of the genitourinary system",2,0 to 4,222
2004,"Remainder of diseases of the genitourinary system",2,5 to 9,4
