year,cause,gender,age,people
2002,"Remainder of malignant neoplasms",2,30 to 34,7
2002,"Remainder of malignant neoplasms",2,35 to 39,15
2002,"Remainder of malignant neoplasms",2,40 to 44,32
2002,"Remainder of malignant neoplasms",2,45 to 49,45
2002,"Remainder of malignant neoplasms",2,50 to 54,51
2002,"Remainder of malignant neoplasms",2,55 to 59,79
2002,"Remainder of malignant neoplasms",2,60 to 64,111
2002,"Remainder of malignant neoplasms",2,65 to 69,118
2002,"Remainder of malignant neoplasms",2,70 to 74,152
2002,"Remainder of malignant neoplasms",2,75 to 79,217
2002,"Remainder of malignant neoplasms",2,80 to 84,235
2002,"Remainder of malignant neoplasms",2,85 to 89,160
2002,"Remainder of malignant neoplasms",2,90 to 94,102
2002,"Remainder of malignant neoplasms",2,95+,34
2003,"Remainder of malignant neoplasms",1,0 to 4,9
2003,"Remainder of malignant neoplasms",1,10 to 14,1
2003,"Remainder of malignant neoplasms",1,15 to 19,1
2003,"Remainder of malignant neoplasms",1,25 to 29,6
2003,"Remainder of malignant neoplasms",1,30 to 34,5
2003,"Remainder of malignant neoplasms",1,35 to 39,19
2003,"Remainder of malignant neoplasms",1,40 to 44,68
2003,"Remainder of malignant neoplasms",1,45 to 49,162
2003,"Remainder of malignant neoplasms",1,5 to 9,1
2003,"Remainder of malignant neoplasms",1,50 to 54,238
2003,"Remainder of malignant neoplasms",1,55 to 59,316
2003,"Remainder of malignant neoplasms",1,60 to 64,322
2003,"Remainder of malignant neoplasms",1,65 to 69,316
2003,"Remainder of malignant neoplasms",1,70 to 74,328
2003,"Remainder of malignant neoplasms",1,75 to 79,327
2003,"Remainder of malignant neoplasms",1,80 to 84,253
2003,"Remainder of malignant neoplasms",1,85 to 89,131
2003,"Remainder of malignant neoplasms",1,90 to 94,67
2003,"Remainder of malignant neoplasms",1,95+,15
2003,"Remainder of malignant neoplasms",1,Unspecified,1
2003,"Remainder of malignant neoplasms",2,0 to 4,10
2003,"Remainder of malignant neoplasms",2,10 to 14,1
2003,"Remainder of malignant neoplasms",2,15 to 19,1
2003,"Remainder of malignant neoplasms",2,20 to 24,7
2003,"Remainder of malignant neoplasms",2,25 to 29,3
2003,"Remainder of malignant neoplasms",2,30 to 34,7
2003,"Remainder of malignant neoplasms",2,35 to 39,10
2003,"Remainder of malignant neoplasms",2,40 to 44,34
2003,"Remainder of malignant neoplasms",2,45 to 49,52
2003,"Remainder of malignant neoplasms",2,50 to 54,78
2003,"Remainder of malignant neoplasms",2,55 to 59,111
2003,"Remainder of malignant neoplasms",2,60 to 64,130
2003,"Remainder of malignant neoplasms",2,65 to 69,157
2003,"Remainder of malignant neoplasms",2,70 to 74,209
2003,"Remainder of malignant neoplasms",2,75 to 79,257
2003,"Remainder of malignant neoplasms",2,80 to 84,224
2003,"Remainder of malignant neoplasms",2,85 to 89,192
2003,"Remainder of malignant neoplasms",2,90 to 94,94
2003,"Remainder of malignant neoplasms",2,95+,27
2004,"Remainder of malignant neoplasms",1,0 to 4,9
2004,"Remainder of malignant neoplasms",1,10 to 14,1
2004,"Remainder of malignant neoplasms",1,15 to 19,1
2004,"Remainder of malignant neoplasms",1,20 to 24,5
2004,"Remainder of malignant neoplasms",1,25 to 29,4
2004,"Remainder of malignant neoplasms",1,30 to 34,6
2004,"Remainder of malignant neoplasms",1,35 to 39,21
2004,"Remainder of malignant neoplasms",1,40 to 44,52
2004,"Remainder of malignant neoplasms",1,45 to 49,170
2004,"Remainder of malignant neoplasms",1,5 to 9,1
2004,"Remainder of malignant neoplasms",1,50 to 54,241
2004,"Remainder of malignant neoplasms",1,55 to 59,366
2004,"Remainder of malignant neoplasms",1,60 to 64,327
2004,"Remainder of malignant neoplasms",1,65 to 69,355
2004,"Remainder of malignant neoplasms",1,70 to 74,342
2004,"Remainder of malignant neoplasms",1,75 to 79,327
2004,"Remainder of malignant neoplasms",1,80 to 84,274
2004,"Remainder of malignant neoplasms",1,85 to 89,147
2004,"Remainder of malignant neoplasms",1,90 to 94,58
2004,"Remainder of malignant neoplasms",1,95+,11
2004,"Remainder of malignant neoplasms",2,0 to 4,10
2004,"Remainder of malignant neoplasms",2,10 to 14,1
2004,"Remainder of malignant neoplasms",2,15 to 19,1
2004,"Remainder of malignant neoplasms",2,25 to 29,3
2004,"Remainder of malignant neoplasms",2,30 to 34,9
2004,"Remainder of malignant neoplasms",2,35 to 39,12
2004,"Remainder of malignant neoplasms",2,40 to 44,38
2004,"Remainder of malignant neoplasms",2,45 to 49,56
2004,"Remainder of malignant neoplasms",2,50 to 54,76
2004,"Remainder of malignant neoplasms",2,55 to 59,110
2004,"Remainder of malignant neoplasms",2,60 to 64,167
2004,"Remainder of malignant neoplasms",2,65 to 69,158
2004,"Remainder of malignant neoplasms",2,70 to 74,200
2004,"Remainder of malignant neoplasms",2,75 to 79,252
2004,"Remainder of malignant neoplasms",2,80 to 84,263
2004,"Remainder of malignant neoplasms",2,85 to 89,169
2004,"Remainder of malignant neoplasms",2,90 to 94,106
2004,"Remainder of malignant neoplasms",2,95+,37
2004,"Remainder of malignant neoplasms",2,Unspecified,1
2005,"Remainder of malignant neoplasms",1,0 to 4,9
2005,"Remainder of malignant neoplasms",1,15 to 19,3
2005,"Remainder of malignant neoplasms",1,20 to 24,2
2005,"Remainder of malignant neoplasms",1,25 to 29,8
2005,"Remainder of malignant neoplasms",1,30 to 34,4
2005,"Remainder of malignant neoplasms",1,35 to 39,20
2005,"Remainder of malignant neoplasms",1,40 to 44,70
2005,"Remainder of malignant neoplasms",1,45 to 49,148
2005,"Remainder of malignant neoplasms",1,50 to 54,268
2005,"Remainder of malignant neoplasms",1,55 to 59,359
2005,"Remainder of malignant neoplasms",1,60 to 64,346
2005,"Remainder of malignant neoplasms",1,65 to 69,331
2005,"Remainder of malignant neoplasms",1,70 to 74,304
2005,"Remainder of malignant neoplasms",1,75 to 79,351
2005,"Remainder of malignant neoplasms",1,80 to 84,257
2005,"Remainder of malignant neoplasms",1,85 to 89,156
2005,"Remainder of malignant neoplasms",1,90 to 94,69
2005,"Remainder of malignant neoplasms",1,95+,13
2005,"Remainder of malignant neoplasms",2,0 to 4,9
2005,"Remainder of malignant neoplasms",2,15 to 19,2
2005,"Remainder of malignant neoplasms",2,20 to 24,3
2005,"Remainder of malignant neoplasms",2,25 to 29,3
2005,"Remainder of malignant neoplasms",2,30 to 34,7
2005,"Remainder of malignant neoplasms",2,35 to 39,22
2005,"Remainder of malignant neoplasms",2,40 to 44,32
2005,"Remainder of malignant neoplasms",2,45 to 49,54
2005,"Remainder of malignant neoplasms",2,50 to 54,94
2005,"Remainder of malignant neoplasms",2,55 to 59,105
2005,"Remainder of malignant neoplasms",2,60 to 64,141
2005,"Remainder of malignant neoplasms",2,65 to 69,163
2005,"Remainder of malignant neoplasms",2,70 to 74,181
2005,"Remainder of malignant neoplasms",2,75 to 79,243
2005,"Remainder of malignant neoplasms",2,80 to 84,260
2005,"Remainder of malignant neoplasms",2,85 to 89,185
2005,"Remainder of malignant neoplasms",2,90 to 94,116
2005,"Remainder of malignant neoplasms",2,95+,40
2007,"Remainder of malignant neoplasms",1,0 to 4,10
2007,"Remainder of malignant neoplasms",1,15 to 19,4
2007,"Remainder of malignant neoplasms",1,20 to 24,4
2007,"Remainder of malignant neoplasms",1,25 to 29,2
2007,"Remainder of malignant neoplasms",1,30 to 34,11
2007,"Remainder of malignant neoplasms",1,35 to 39,20
2007,"Remainder of malignant neoplasms",1,40 to 44,57
2007,"Remainder of malignant neoplasms",1,45 to 49,126
2007,"Remainder of malignant neoplasms",1,5 to 9,2
2007,"Remainder of malignant neoplasms",1,50 to 54,258
2007,"Remainder of malignant neoplasms",1,55 to 59,367
2007,"Remainder of malignant neoplasms",1,60 to 64,377
2007,"Remainder of malignant neoplasms",1,65 to 69,329
2007,"Remainder of malignant neoplasms",1,70 to 74,305
2007,"Remainder of malignant neoplasms",1,75 to 79,305
2007,"Remainder of malignant neoplasms",1,80 to 84,259
2007,"Remainder of malignant neoplasms",1,85 to 89,178
2007,"Remainder of malignant neoplasms",1,90 to 94,76
2007,"Remainder of malignant neoplasms",1,95+,13
2007,"Remainder of malignant neoplasms",2,0 to 4,10
2007,"Remainder of malignant neoplasms",2,20 to 24,2
2007,"Remainder of malignant neoplasms",2,25 to 29,3
2007,"Remainder of malignant neoplasms",2,30 to 34,6
2007,"Remainder of malignant neoplasms",2,35 to 39,13
2007,"Remainder of malignant neoplasms",2,40 to 44,26
2007,"Remainder of malignant neoplasms",2,45 to 49,67
2007,"Remainder of malignant neoplasms",2,5 to 9,1
2007,"Remainder of malignant neoplasms",2,50 to 54,86
2007,"Remainder of malignant neoplasms",2,55 to 59,122
2007,"Remainder of malignant neoplasms",2,60 to 64,136
2007,"Remainder of malignant neoplasms",2,65 to 69,153
2007,"Remainder of malignant neoplasms",2,70 to 74,178
2007,"Remainder of malignant neoplasms",2,75 to 79,210
2007,"Remainder of malignant neoplasms",2,80 to 84,198
2007,"Remainder of malignant neoplasms",2,85 to 89,174
2007,"Remainder of malignant neoplasms",2,90 to 94,105
2007,"Remainder of malignant neoplasms",2,95+,35
1999,"Remainder of malignant neoplasms",1,0 to 4,7
1999,"Remainder of malignant neoplasms",1,10 to 14,10
1999,"Remainder of malignant neoplasms",1,15 to 19,10
1999,"Remainder of malignant neoplasms",1,20 to 24,33
1999,"Remainder of malignant neoplasms",1,25 to 29,39
1999,"Remainder of malignant neoplasms",1,30 to 34,77
1999,"Remainder of malignant neoplasms",1,35 to 39,133
1999,"Remainder of malignant neoplasms",1,40 to 44,281
1999,"Remainder of malignant neoplasms",1,45 to 49,487
1999,"Remainder of malignant neoplasms",1,5 to 9,2
1999,"Remainder of malignant neoplasms",1,50 to 54,748
1999,"Remainder of malignant neoplasms",1,55 to 59,1070
1999,"Remainder of malignant neoplasms",1,60 to 64,1411
1999,"Remainder of malignant neoplasms",1,65 to 69,1867
1999,"Remainder of malignant neoplasms",1,70 to 74,2343
1999,"Remainder of malignant neoplasms",1,75 to 79,2263
1999,"Remainder of malignant neoplasms",1,80 to 84,1714
1999,"Remainder of malignant neoplasms",1,85 to 89,1055
1999,"Remainder of malignant neoplasms",1,90 to 94,382
1999,"Remainder of malignant neoplasms",1,95+,85
1999,"Remainder of malignant neoplasms",1,Unspecified,1
1999,"Remainder of malignant neoplasms",2,0 to 4,5
1999,"Remainder of malignant neoplasms",2,10 to 14,2
1999,"Remainder of malignant neoplasms",2,15 to 19,6
1999,"Remainder of malignant neoplasms",2,20 to 24,18
1999,"Remainder of malignant neoplasms",2,25 to 29,27
1999,"Remainder of malignant neoplasms",2,30 to 34,48
1999,"Remainder of malignant neoplasms",2,35 to 39,134
1999,"Remainder of malignant neoplasms",2,40 to 44,306
1999,"Remainder of malignant neoplasms",2,45 to 49,423
1999,"Remainder of malignant neoplasms",2,5 to 9,5
1999,"Remainder of malignant neoplasms",2,50 to 54,630
1999,"Remainder of malignant neoplasms",2,55 to 59,834
1999,"Remainder of malignant neoplasms",2,60 to 64,1132
1999,"Remainder of malignant neoplasms",2,65 to 69,1572
1999,"Remainder of malignant neoplasms",2,70 to 74,2048
1999,"Remainder of malignant neoplasms",2,75 to 79,2336
1999,"Remainder of malignant neoplasms",2,80 to 84,2229
1999,"Remainder of malignant neoplasms",2,85 to 89,1603
1999,"Remainder of malignant neoplasms",2,90 to 94,805
1999,"Remainder of malignant neoplasms",2,95+,282
2000,"Remainder of malignant neoplasms",1,0 to 4,6
2000,"Remainder of malignant neoplasms",1,10 to 14,5
2000,"Remainder of malignant neoplasms",1,15 to 19,10
2000,"Remainder of malignant neoplasms",1,20 to 24,16
2000,"Remainder of malignant neoplasms",1,25 to 29,35
2000,"Remainder of malignant neoplasms",1,30 to 34,49
2000,"Remainder of malignant neoplasms",1,35 to 39,130
2000,"Remainder of malignant neoplasms",1,40 to 44,255
2000,"Remainder of malignant neoplasms",1,45 to 49,480
2000,"Remainder of malignant neoplasms",1,5 to 9,5
2000,"Remainder of malignant neoplasms",1,50 to 54,782
2000,"Remainder of malignant neoplasms",1,55 to 59,981
2000,"Remainder of malignant neoplasms",1,60 to 64,1340
2000,"Remainder of malignant neoplasms",1,65 to 69,1658
2000,"Remainder of malignant neoplasms",1,70 to 74,2115
2000,"Remainder of malignant neoplasms",1,75 to 79,2207
2000,"Remainder of malignant neoplasms",1,80 to 84,1722
2000,"Remainder of malignant neoplasms",1,85 to 89,965
2000,"Remainder of malignant neoplasms",1,90 to 94,375
2000,"Remainder of malignant neoplasms",1,95+,97
2000,"Remainder of malignant neoplasms",1,Unspecified,2
2000,"Remainder of malignant neoplasms",2,0 to 4,7
2000,"Remainder of malignant neoplasms",2,10 to 14,5
2000,"Remainder of malignant neoplasms",2,15 to 19,10
2000,"Remainder of malignant neoplasms",2,20 to 24,13
2000,"Remainder of malignant neoplasms",2,25 to 29,27
2000,"Remainder of malignant neoplasms",2,30 to 34,55
2000,"Remainder of malignant neoplasms",2,35 to 39,144
2000,"Remainder of malignant neoplasms",2,40 to 44,259
2000,"Remainder of malignant neoplasms",2,45 to 49,403
2000,"Remainder of malignant neoplasms",2,5 to 9,1
2000,"Remainder of malignant neoplasms",2,50 to 54,604
2000,"Remainder of malignant neoplasms",2,55 to 59,830
2000,"Remainder of malignant neoplasms",2,60 to 64,1056
2000,"Remainder of malignant neoplasms",2,65 to 69,1389
2000,"Remainder of malignant neoplasms",2,70 to 74,1846
2000,"Remainder of malignant neoplasms",2,75 to 79,2236
2000,"Remainder of malignant neoplasms",2,80 to 84,2132
2000,"Remainder of malignant neoplasms",2,85 to 89,1635
2000,"Remainder of malignant neoplasms",2,90 to 94,778
2000,"Remainder of malignant neoplasms",2,95+,282
2001,"Remainder of malignant neoplasms",1,0 to 4,3
2001,"Remainder of malignant neoplasms",1,10 to 14,6
2001,"Remainder of malignant neoplasms",1,15 to 19,17
2001,"Remainder of malignant neoplasms",1,20 to 24,27
2001,"Remainder of malignant neoplasms",1,25 to 29,34
2001,"Remainder of malignant neoplasms",1,30 to 34,69
2001,"Remainder of malignant neoplasms",1,35 to 39,113
2001,"Remainder of malignant neoplasms",1,40 to 44,255
2001,"Remainder of malignant neoplasms",1,45 to 49,476
2001,"Remainder of malignant neoplasms",1,5 to 9,2
2001,"Remainder of malignant neoplasms",1,50 to 54,739
2001,"Remainder of malignant neoplasms",1,55 to 59,1052
2001,"Remainder of malignant neoplasms",1,60 to 64,1314
2001,"Remainder of malignant neoplasms",1,65 to 69,1508
2001,"Remainder of malignant neoplasms",1,70 to 74,2015
2001,"Remainder of malignant neoplasms",1,75 to 79,2066
2001,"Remainder of malignant neoplasms",1,80 to 84,1636
2001,"Remainder of malignant neoplasms",1,85 to 89,983
2001,"Remainder of malignant neoplasms",1,90 to 94,387
2001,"Remainder of malignant neoplasms",1,95+,95
2001,"Remainder of malignant neoplasms",2,0 to 4,6
2001,"Remainder of malignant neoplasms",2,10 to 14,5
2001,"Remainder of malignant neoplasms",2,15 to 19,10
2001,"Remainder of malignant neoplasms",2,20 to 24,15
2001,"Remainder of malignant neoplasms",2,25 to 29,28
2001,"Remainder of malignant neoplasms",2,30 to 34,46
2001,"Remainder of malignant neoplasms",2,35 to 39,122
2001,"Remainder of malignant neoplasms",2,40 to 44,262
2001,"Remainder of malignant neoplasms",2,45 to 49,391
2001,"Remainder of malignant neoplasms",2,5 to 9,1
2001,"Remainder of malignant neoplasms",2,50 to 54,576
2001,"Remainder of malignant neoplasms",2,55 to 59,854
2001,"Remainder of malignant neoplasms",2,60 to 64,991
2001,"Remainder of malignant neoplasms",2,65 to 69,1345
2001,"Remainder of malignant neoplasms",2,70 to 74,1767
2001,"Remainder of malignant neoplasms",2,75 to 79,2136
2001,"Remainder of malignant neoplasms",2,80 to 84,2066
2001,"Remainder of malignant neoplasms",2,85 to 89,1626
2001,"Remainder of malignant neoplasms",2,90 to 94,800
2001,"Remainder of malignant neoplasms",2,95+,257
2002,"Remainder of malignant neoplasms",1,0 to 4,13
2002,"Remainder of malignant neoplasms",1,10 to 14,7
2002,"Remainder of malignant neoplasms",1,15 to 19,19
2002,"Remainder of malignant neoplasms",1,20 to 24,31
2002,"Remainder of malignant neoplasms",1,25 to 29,23
2002,"Remainder of malignant neoplasms",1,30 to 34,69
2002,"Remainder of malignant neoplasms",1,35 to 39,119
2002,"Remainder of malignant neoplasms",1,40 to 44,246
2002,"Remainder of malignant neoplasms",1,45 to 49,481
2002,"Remainder of malignant neoplasms",1,5 to 9,3
2002,"Remainder of malignant neoplasms",1,50 to 54,825
2002,"Remainder of malignant neoplasms",1,55 to 59,998
2002,"Remainder of malignant neoplasms",1,60 to 64,1361
2002,"Remainder of malignant neoplasms",1,65 to 69,1569
2002,"Remainder of malignant neoplasms",1,70 to 74,1955
2002,"Remainder of malignant neoplasms",1,75 to 79,2092
2002,"Remainder of malignant neoplasms",1,80 to 84,1740
2002,"Remainder of malignant neoplasms",1,85 to 89,1051
2002,"Remainder of malignant neoplasms",1,90 to 94,422
2002,"Remainder of malignant neoplasms",1,95+,100
2002,"Remainder of malignant neoplasms",2,0 to 4,6
2002,"Remainder of malignant neoplasms",2,10 to 14,6
2002,"Remainder of malignant neoplasms",2,15 to 19,10
2002,"Remainder of malignant neoplasms",2,20 to 24,10
2002,"Remainder of malignant neoplasms",2,25 to 29,21
2002,"Remainder of malignant neoplasms",2,30 to 34,59
2002,"Remainder of malignant neoplasms",2,35 to 39,118
2002,"Remainder of malignant neoplasms",2,40 to 44,263
2002,"Remainder of malignant neoplasms",2,45 to 49,459
2002,"Remainder of malignant neoplasms",2,5 to 9,1
2002,"Remainder of malignant neoplasms",2,50 to 54,594
2002,"Remainder of malignant neoplasms",2,55 to 59,869
2002,"Remainder of malignant neoplasms",2,60 to 64,1034
2002,"Remainder of malignant neoplasms",2,65 to 69,1233
2002,"Remainder of malignant neoplasms",2,70 to 74,1751
2002,"Remainder of malignant neoplasms",2,75 to 79,2101
2002,"Remainder of malignant neoplasms",2,80 to 84,2082
2002,"Remainder of malignant neoplasms",2,85 to 89,1625
2002,"Remainder of malignant neoplasms",2,90 to 94,824
2002,"Remainder of malignant neoplasms",2,95+,292
2003,"Remainder of malignant neoplasms",1,0 to 4,6
2003,"Remainder of malignant neoplasms",1,10 to 14,3
2003,"Remainder of malignant neoplasms",1,15 to 19,14
2003,"Remainder of malignant neoplasms",1,20 to 24,23
2003,"Remainder of malignant neoplasms",1,25 to 29,29
2003,"Remainder of malignant neoplasms",1,30 to 34,56
2003,"Remainder of malignant neoplasms",1,35 to 39,91
2003,"Remainder of malignant neoplasms",1,40 to 44,235
2003,"Remainder of malignant neoplasms",1,45 to 49,516
2003,"Remainder of malignant neoplasms",1,5 to 9,2
